times,EcellV,ImA,EnergyChargeWh,QChargemAh,EnergyDischargeWh,QDischargemAh,TemperatureC,cycleNumber,Ns
138978.791233434,3.6307909,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,39.776291,18,7
138979.791233539,3.6314211,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,39.475822,18,7
138980.791233643,3.6317756,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,39.491634,18,7
138981.791233747,3.6322875,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,39.499538,18,7
138982.791233852,3.6328783,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,39.349308,18,7
138983.791233956,3.6332326,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,39.325584,18,7
138984.79123406,3.6337841,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,39.317677,18,7
138985.791234164,3.6342566,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,39.167442,18,7
138986.791234269,3.6348081,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,39.17535,18,7
138987.791234373,3.6352413,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,39.056744,18,7
138988.791234477,3.6356742,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,39.191162,18,7
138989.791234582,3.636147,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,39.17535,18,7
138990.791234686,3.6365407,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,39.096279,18,7
138991.79123479,3.6370921,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,39.104187,18,7
138992.791234895,3.637486,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,38.803715,18,7
138993.791234999,3.6379979,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,38.81953,18,7
138994.791235103,3.6382735,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,38.827435,18,7
138995.791235208,3.6387856,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,38.693016,18,7
138996.791235312,3.6391006,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,38.613945,18,7
138997.791235416,3.6396124,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,38.606037,18,7
138998.791235521,3.6399276,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,38.503246,18,7
138999.791235625,3.6404788,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,38.740456,18,7
139000.791235729,3.6407151,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,38.566502,18,7
139001.791235833,3.6411483,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,38.337196,18,7
139002.791235938,3.6413846,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,38.542782,18,7
139003.791236042,3.6418571,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,38.566502,18,7
139004.791236146,3.6422117,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,38.416267,18,7
139005.791236251,3.6426055,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,38.368824,18,7
139006.791236355,3.6429205,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,38.171146,18,7
139007.791236459,3.6433144,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,38.068356,18,7
139008.791236564,3.64359,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,38.131611,18,7
139009.791236668,3.6439838,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,38.044632,18,7
139010.791236772,3.644417,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,38.02882,18,7
139011.791236877,3.644614,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,38.044632,18,7
139012.791236981,3.6450078,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,37.926025,18,7
139013.791237085,3.6454015,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,38.020912,18,7
139014.791237189,3.6455984,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,37.957653,18,7
139015.791237294,3.6458347,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,37.846958,18,7
139016.791237398,3.6463072,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,37.752068,18,7
139017.791237502,3.6465437,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,37.957653,18,7
139018.791237607,3.6468587,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,37.807423,18,7
139019.791237711,3.647095,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,37.633465,18,7
139020.791237815,3.6473706,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,37.522762,18,7
139021.79123792,3.6477644,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,37.514858,18,7
139022.791238024,3.6480007,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,37.435787,18,7
139023.791238128,3.6482763,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,37.475323,18,7
139024.791238232,3.6486309,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,37.435787,18,7
139025.791238337,3.6489065,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,37.325085,18,7
139026.791238441,3.6491427,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,37.427879,18,7
139027.791238545,3.6494579,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,37.332996,18,7
139028.79123865,3.6497729,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,37.301365,18,7
139029.791238754,3.6499698,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,37.293461,18,7
139030.791238858,3.6502454,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,37.332996,18,7
139031.791238963,3.6504424,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,37.230202,18,7
139032.791239067,3.650718,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,37.277641,18,7
139033.791239171,3.6509938,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,37.166946,18,7
139034.791239276,3.6511512,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,37.166946,18,7
139035.79123938,3.651545,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,36.937637,18,7
139036.791239484,3.6517026,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,37.016708,18,7
139037.791239588,3.6518996,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,37.008801,18,7
139038.791239693,3.6521752,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,36.803215,18,7
139039.791239797,3.6524508,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,36.85857,18,7
139040.791239901,3.6525691,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,36.645077,18,7
139041.791240006,3.652884,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,36.589725,18,7
139042.79124011,3.6530809,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,36.898102,18,7
139043.791240214,3.6531992,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,36.558098,18,7
139044.791240319,3.6535141,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,36.605541,18,7
139045.791240423,3.6536717,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,36.629261,18,7
139046.791240527,3.653908,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,36.352512,18,7
139047.791240632,3.6541443,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,36.534374,18,7
139048.791240736,3.6543412,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,36.486935,18,7
139049.79124084,3.6546168,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,36.352512,18,7
139050.791240944,3.6546955,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,36.486935,18,7
139051.791241049,3.6549714,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,36.447399,18,7
139052.791241153,3.6550894,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,36.297161,18,7
139053.791241258,3.6552863,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,36.162743,18,7
139054.791241362,3.6554439,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,36.178558,18,7
139055.791241466,3.6557982,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,36.241814,18,7
139056.79124157,3.6558375,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,36.036228,18,7
139057.791241675,3.6560345,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,36.091579,18,7
139058.791241779,3.6560738,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,36.052044,18,7
139059.791241883,3.656389,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,36.139023,18,7
139060.791241988,3.656507,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,35.965065,18,7
139061.791242092,3.6567039,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,35.870178,18,7
139062.791242196,3.6568615,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,35.957157,18,7
139063.791242301,3.6570978,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,35.822735,18,7
139064.791242405,3.6572161,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,35.893902,18,7
139065.791242509,3.6574523,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,35.806923,18,7
139066.791242613,3.6574917,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,35.522266,18,7
139067.791242718,3.657728,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,35.680408,18,7
139068.791242822,3.6579249,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,35.617153,18,7
139069.791242926,3.6580429,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,35.799015,18,7
139070.791243031,3.6581612,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,35.735756,18,7
139071.791243135,3.6582005,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,35.625061,18,7
139072.791243239,3.6584761,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,35.530174,18,7
139073.791243344,3.6586337,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,35.577618,18,7
139074.791243448,3.6587124,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,35.482731,18,7
139075.791243552,3.6589093,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,35.419476,18,7
139076.791243657,3.6589882,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,35.372032,18,7
139077.791243761,3.6591456,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,35.42738,18,7
139078.791243865,3.6594214,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,35.26133,18,7
139079.791243969,3.6594214,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,35.340405,18,7
139080.791244074,3.6595788,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,35.324589,18,7
139081.791244178,3.6595788,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,35.19017,18,7
139082.791244282,3.6598151,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,35.02412,18,7
139083.791244387,3.6599333,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,35.411568,18,7
139084.791244491,3.660012,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,35.063656,18,7
139085.791244595,3.6601696,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,35.008305,18,7
139086.7912447,3.6602483,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,35.126911,18,7
139087.791244804,3.6603665,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,35.032024,18,7
139088.791244908,3.6606421,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.984585,18,7
139089.791245012,3.6606815,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,35.063656,18,7
139090.791245117,3.6607604,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.889698,18,7
139091.791245221,3.6609178,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.873882,18,7
139092.791245325,3.661036,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.715744,18,7
139093.79124543,3.6611147,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.842258,18,7
139094.791245534,3.6611936,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.873882,18,7
139095.791245638,3.6614299,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.612949,18,7
139096.791245743,3.6613903,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.739464,18,7
139097.791245847,3.6615479,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.541782,18,7
139098.791245951,3.6617448,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.755276,18,7
139099.791246056,3.6619418,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.684113,18,7
139100.79124616,3.6619811,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.597137,18,7
139101.791246264,3.6621387,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.549694,18,7
139102.791246369,3.6622963,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.533878,18,7
139103.791246473,3.6622174,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.470623,18,7
139104.791246577,3.662375,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.478527,18,7
139105.791246682,3.6624143,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.541782,18,7
139106.791246786,3.6625719,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.201782,18,7
139107.79124689,3.6625719,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.573414,18,7
139108.791246994,3.6627688,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.367828,18,7
139109.791247099,3.6628082,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.312477,18,7
139110.791247203,3.6629262,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.391552,18,7
139111.791247307,3.6630445,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.367828,18,7
139112.791247412,3.6631231,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.059452,18,7
139113.791247516,3.6632414,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.201782,18,7
139114.79124762,3.663399,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.170151,18,7
139115.791247725,3.663399,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.067356,18,7
139116.791247829,3.6634777,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.019917,18,7
139117.791247933,3.6636746,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.162247,18,7
139118.791248038,3.6637533,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.932938,18,7
139119.791248142,3.6638319,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.909218,18,7
139120.791248246,3.6639502,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.90131,18,7
139121.79124835,3.6639502,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.019917,18,7
139122.791248455,3.6641471,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,34.154335,18,7
139123.791248559,3.6642652,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.917126,18,7
139124.791248663,3.6642258,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.75898,18,7
139125.791248768,3.6643047,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.893402,18,7
139126.791248872,3.6643834,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.75898,18,7
139127.791248976,3.6644228,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.71154,18,7
139128.791249081,3.6646197,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.743168,18,7
139129.791249185,3.6645803,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.695724,18,7
139130.791249289,3.6647379,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.68782,18,7
139131.791249393,3.664856,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.624561,18,7
139132.791249498,3.6649346,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.426884,18,7
139133.791249602,3.6649742,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.782703,18,7
139134.791249706,3.6650136,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.672005,18,7
139135.791249811,3.6650922,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.529675,18,7
139136.791249915,3.6650922,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.474327,18,7
139137.791250019,3.6653678,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.260834,18,7
139138.791250124,3.6653678,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.395256,18,7
139139.791250228,3.6654468,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.54549,18,7
139140.791250332,3.6655648,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.52177,18,7
139141.791250437,3.6655648,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.498047,18,7
139142.791250541,3.6656041,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.300369,18,7
139143.791250645,3.6657224,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.197578,18,7
139144.791250749,3.665801,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.158043,18,7
139145.791250854,3.66588,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.189671,18,7
139146.791250958,3.665998,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.237114,18,7
139147.791251062,3.665998,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.229206,18,7
139148.791251167,3.6660769,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.237114,18,7
139149.791251271,3.6661949,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.094788,18,7
139150.791251375,3.6662738,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.197578,18,7
139151.79125148,3.6663525,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.126415,18,7
139152.791251584,3.6663918,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.007809,18,7
139153.791251688,3.6663918,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.197578,18,7
139154.791251793,3.6665888,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,32.786407,18,7
139155.791251897,3.6665888,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,32.94455,18,7
139156.791252001,3.6666675,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,32.825943,18,7
139157.791252105,3.6667464,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,32.94455,18,7
139158.79125221,3.6667857,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,32.999901,18,7
139159.791252314,3.6668644,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,32.976177,18,7
139160.791252418,3.6669827,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,33.047344,18,7
139161.791252523,3.6669433,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,32.762688,18,7
139162.791252627,3.667022,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,32.715244,18,7
139163.791252731,3.6670613,0.0,7.01872324647985,0.0,-6.26169784971753,1738.99075978244,32.786407,18,7
